query_id,iteration,docno,rank,score
PLAIN-2550,Q0,MED-5136,159,2.487191338096141
PLAIN-2550,Q0,MED-934,160,2.4709760168836628
PLAIN-2550,Q0,MED-983,161,2.4709760168836628
PLAIN-2550,Q0,MED-1436,162,2.4709760168836628
PLAIN-2550,Q0,MED-1578,163,2.4709760168836628
PLAIN-2550,Q0,MED-1702,164,2.4709760168836628
PLAIN-2550,Q0,MED-1849,165,2.4709760168836628
PLAIN-2550,Q0,MED-2026,166,2.4709760168836628
PLAIN-2550,Q0,MED-2530,167,2.4709760168836628
PLAIN-2550,Q0,MED-2797,168,2.4709760168836628
PLAIN-2550,Q0,MED-3964,169,2.4709760168836628
PLAIN-2550,Q0,MED-4355,170,2.4709760168836628
PLAIN-2550,Q0,MED-4360,171,2.4709760168836628
PLAIN-2550,Q0,MED-4818,172,2.4709760168836628
PLAIN-2550,Q0,MED-4896,173,2.4709760168836628
PLAIN-2550,Q0,MED-5196,174,2.4709760168836628
PLAIN-2550,Q0,MED-5257,175,2.4709760168836628
PLAIN-2550,Q0,MED-4893,176,2.4168709878574552
PLAIN-2550,Q0,MED-1559,177,2.3930984907925335
PLAIN-2550,Q0,MED-2007,178,2.3930984907925335
PLAIN-2550,Q0,MED-2203,179,2.3930984907925335
PLAIN-2550,Q0,MED-3646,180,2.3930984907925335
PLAIN-2550,Q0,MED-4271,181,2.3930984907925335
PLAIN-2550,Q0,MED-4776,182,2.3930984907925335
PLAIN-2550,Q0,MED-5299,183,2.3930984907925335
PLAIN-2550,Q0,MED-972,184,2.343824852485004
PLAIN-2550,Q0,MED-1054,185,2.343824852485004
PLAIN-2550,Q0,MED-1216,186,2.343824852485004
PLAIN-2550,Q0,MED-1217,187,2.343824852485004
PLAIN-2550,Q0,MED-1319,188,2.343824852485004
PLAIN-2550,Q0,MED-1499,189,2.343824852485004
PLAIN-2550,Q0,MED-1528,190,2.343824852485004
PLAIN-2550,Q0,MED-1634,191,2.343824852485004
PLAIN-2550,Q0,MED-2035,192,2.343824852485004
PLAIN-2550,Q0,MED-2212,193,2.343824852485004
PLAIN-2550,Q0,MED-2385,194,2.343824852485004
PLAIN-2550,Q0,MED-2517,195,2.343824852485004
PLAIN-2550,Q0,MED-3001,196,2.343824852485004
PLAIN-2550,Q0,MED-3439,197,2.343824852485004
PLAIN-2550,Q0,MED-3562,198,2.343824852485004
PLAIN-2550,Q0,MED-3692,199,2.343824852485004
PLAIN-2550,Q0,MED-3938,200,2.343824852485004
PLAIN-2550,Q0,MED-4033,201,2.343824852485004
PLAIN-2550,Q0,MED-4876,202,2.343824852485004
PLAIN-2550,Q0,MED-4918,203,2.343824852485004
PLAIN-2550,Q0,MED-5335,204,2.343824852485004
PLAIN-2550,Q0,MED-711,205,2.3058653794015984
PLAIN-2550,Q0,MED-2507,206,2.3058653794015984
PLAIN-2550,Q0,MED-2580,207,2.3058653794015984
PLAIN-2550,Q0,MED-3699,208,2.3058653794015984
PLAIN-2550,Q0,MED-899,209,2.2291191285747165
PLAIN-2550,Q0,MED-987,210,2.2291191285747165
PLAIN-2550,Q0,MED-1037,211,2.2291191285747165
PLAIN-2550,Q0,MED-1167,212,2.2291191285747165
PLAIN-2550,Q0,MED-1307,213,2.2291191285747165
PLAIN-2550,Q0,MED-1440,214,2.2291191285747165
PLAIN-2550,Q0,MED-1497,215,2.2291191285747165
PLAIN-2550,Q0,MED-1540,216,2.2291191285747165
PLAIN-2550,Q0,MED-1579,217,2.2291191285747165
PLAIN-2550,Q0,MED-1848,218,2.2291191285747165
PLAIN-2550,Q0,MED-1851,219,2.2291191285747165
PLAIN-2550,Q0,MED-1949,220,2.2291191285747165
PLAIN-2550,Q0,MED-2024,221,2.2291191285747165
PLAIN-2550,Q0,MED-2041,222,2.2291191285747165
PLAIN-2550,Q0,MED-2786,223,2.2291191285747165
PLAIN-2550,Q0,MED-3310,224,2.2291191285747165
PLAIN-2550,Q0,MED-3640,225,2.2291191285747165
PLAIN-2550,Q0,MED-3780,226,2.2291191285747165
PLAIN-2550,Q0,MED-3929,227,2.2291191285747165
PLAIN-2550,Q0,MED-3936,228,2.2291191285747165
PLAIN-2550,Q0,MED-3982,229,2.2291191285747165
PLAIN-2550,Q0,MED-4173,230,2.2291191285747165
PLAIN-2550,Q0,MED-4824,231,2.2291191285747165
PLAIN-2550,Q0,MED-4939,232,2.2291191285747165
PLAIN-2550,Q0,MED-5259,233,2.2291191285747165
PLAIN-2550,Q0,MED-3718,234,2.2247682344405106
PLAIN-2550,Q0,MED-4114,235,2.2247682344405106
PLAIN-2550,Q0,MED-1203,236,2.1491816468121945
PLAIN-2550,Q0,MED-4827,237,2.1491816468121945
PLAIN-2550,Q0,MED-982,238,2.1251168738212574
PLAIN-2550,Q0,MED-985,239,2.1251168738212574
PLAIN-2550,Q0,MED-1282,240,2.1251168738212574
PLAIN-2550,Q0,MED-1398,241,2.1251168738212574
PLAIN-2550,Q0,MED-1437,242,2.1251168738212574
PLAIN-2550,Q0,MED-1703,243,2.1251168738212574
PLAIN-2550,Q0,MED-1937,244,2.1251168738212574
PLAIN-2550,Q0,MED-1944,245,2.1251168738212574
PLAIN-2550,Q0,MED-1994,246,2.1251168738212574
PLAIN-2550,Q0,MED-2217,247,2.1251168738212574
PLAIN-2550,Q0,MED-2374,248,2.1251168738212574
PLAIN-2550,Q0,MED-2824,249,2.1251168738212574
PLAIN-2550,Q0,MED-3113,250,2.1251168738212574
PLAIN-2550,Q0,MED-3248,251,2.1251168738212574
PLAIN-2550,Q0,MED-3685,252,2.1251168738212574
PLAIN-2550,Q0,MED-3711,253,2.1251168738212574
PLAIN-2550,Q0,MED-3930,254,2.1251168738212574
PLAIN-2550,Q0,MED-3932,255,2.1251168738212574
PLAIN-2550,Q0,MED-4255,256,2.1251168738212574
PLAIN-2550,Q0,MED-4431,257,2.1251168738212574
PLAIN-2550,Q0,MED-4603,258,2.1251168738212574
PLAIN-2550,Q0,MED-4613,259,2.1251168738212574
PLAIN-2550,Q0,MED-4676,260,2.1251168738212574
PLAIN-2550,Q0,MED-4819,261,2.1251168738212574
PLAIN-2550,Q0,MED-5017,262,2.1251168738212574
PLAIN-2550,Q0,MED-5124,263,2.1251168738212574
PLAIN-2550,Q0,MED-5166,264,2.1251168738212574
PLAIN-2550,Q0,MED-5301,265,2.1251168738212574
PLAIN-2550,Q0,MED-726,266,2.0303867204433153
PLAIN-2550,Q0,MED-1121,267,2.0303867204433153
PLAIN-2550,Q0,MED-1131,268,2.0303867204433153
PLAIN-2550,Q0,MED-1285,269,2.0303867204433153
PLAIN-2550,Q0,MED-1289,270,2.0303867204433153
PLAIN-2550,Q0,MED-1304,271,2.0303867204433153
PLAIN-2550,Q0,MED-1390,272,2.0303867204433153
PLAIN-2550,Q0,MED-1496,273,2.0303867204433153
PLAIN-2550,Q0,MED-1706,274,2.0303867204433153
PLAIN-2550,Q0,MED-1941,275,2.0303867204433153
PLAIN-2550,Q0,MED-2013,276,2.0303867204433153
PLAIN-2550,Q0,MED-2014,277,2.0303867204433153
PLAIN-2550,Q0,MED-2021,278,2.0303867204433153
PLAIN-2550,Q0,MED-2216,279,2.0303867204433153
PLAIN-2550,Q0,MED-2359,280,2.0303867204433153
PLAIN-2550,Q0,MED-2446,281,2.0303867204433153
PLAIN-2550,Q0,MED-2526,282,2.0303867204433153
PLAIN-2550,Q0,MED-3099,283,2.0303867204433153
PLAIN-2550,Q0,MED-3308,284,2.0303867204433153
PLAIN-2550,Q0,MED-3407,285,2.0303867204433153
PLAIN-2550,Q0,MED-3480,286,2.0303867204433153
PLAIN-2550,Q0,MED-3933,287,2.0303867204433153
PLAIN-2550,Q0,MED-3940,288,2.0303867204433153
PLAIN-2550,Q0,MED-4013,289,2.0303867204433153
PLAIN-2550,Q0,MED-4106,290,2.0303867204433153
PLAIN-2550,Q0,MED-4615,291,2.0303867204433153
PLAIN-2550,Q0,MED-4646,292,2.0303867204433153
PLAIN-2550,Q0,MED-4795,293,2.0303867204433153
PLAIN-2550,Q0,MED-4875,294,2.0303867204433153
PLAIN-2550,Q0,MED-4921,295,2.0303867204433153
PLAIN-2550,Q0,MED-4925,296,2.0303867204433153
PLAIN-2550,Q0,MED-5151,297,2.0303867204433153
PLAIN-2550,Q0,MED-5303,298,2.0303867204433153
PLAIN-2550,Q0,MED-976,299,1.9437416304495214
PLAIN-2550,Q0,MED-1277,300,1.9437416304495214
PLAIN-2550,Q0,MED-1295,301,1.9437416304495214
PLAIN-2550,Q0,MED-1530,302,1.9437416304495214
PLAIN-2550,Q0,MED-1576,303,1.9437416304495214
PLAIN-2550,Q0,MED-1639,304,1.9437416304495214
PLAIN-2550,Q0,MED-2029,305,1.9437416304495214
PLAIN-2550,Q0,MED-2147,306,1.9437416304495214
PLAIN-2550,Q0,MED-2155,307,1.9437416304495214
PLAIN-2550,Q0,MED-2171,308,1.9437416304495214
PLAIN-2550,Q0,MED-2360,309,1.9437416304495214
PLAIN-2550,Q0,MED-2407,310,1.9437416304495214
PLAIN-2550,Q0,MED-3431,311,1.9437416304495214
PLAIN-2550,Q0,MED-3433,312,1.9437416304495214
PLAIN-2550,Q0,MED-3438,313,1.9437416304495214
PLAIN-2550,Q0,MED-3797,314,1.9437416304495214
PLAIN-2550,Q0,MED-3963,315,1.9437416304495214
PLAIN-2550,Q0,MED-4150,316,1.9437416304495214
PLAIN-2550,Q0,MED-4342,317,1.9437416304495214
PLAIN-2550,Q0,MED-4345,318,1.9437416304495214
PLAIN-2550,Q0,MED-4466,319,1.9437416304495214
PLAIN-2550,Q0,MED-4790,320,1.9437416304495214
PLAIN-2550,Q0,MED-4814,321,1.9437416304495214
PLAIN-2550,Q0,MED-4897,322,1.9437416304495214
PLAIN-2550,Q0,MED-5220,323,1.9437416304495214
PLAIN-2550,Q0,MED-5230,324,1.9437416304495214
PLAIN-2550,Q0,MED-5244,325,1.9437416304495214
PLAIN-2550,Q0,MED-5279,326,1.9437416304495214
PLAIN-2550,Q0,MED-5293,327,1.9071188727985637
PLAIN-2550,Q0,MED-751,328,1.8641888964449196
PLAIN-2550,Q0,MED-1107,329,1.8641888964449196
PLAIN-2550,Q0,MED-1301,330,1.8641888964449196
PLAIN-2550,Q0,MED-1406,331,1.8641888964449196
PLAIN-2550,Q0,MED-1556,332,1.8641888964449196
PLAIN-2550,Q0,MED-1931,333,1.8641888964449196
PLAIN-2550,Q0,MED-2097,334,1.8641888964449196
PLAIN-2550,Q0,MED-2211,335,1.8641888964449196
PLAIN-2550,Q0,MED-2493,336,1.8641888964449196
PLAIN-2550,Q0,MED-3013,337,1.8641888964449196
PLAIN-2550,Q0,MED-3908,338,1.8641888964449196
PLAIN-2550,Q0,MED-3966,339,1.8641888964449196
PLAIN-2550,Q0,MED-3970,340,1.8641888964449196
PLAIN-2550,Q0,MED-4412,341,1.8641888964449196
PLAIN-2550,Q0,MED-4920,342,1.8641888964449196
PLAIN-2550,Q0,MED-5018,343,1.8641888964449196
PLAIN-2550,Q0,MED-5250,344,1.8641888964449196
PLAIN-2550,Q0,MED-1068,345,1.7908919377726582
PLAIN-2550,Q0,MED-1509,346,1.7908919377726582
PLAIN-2550,Q0,MED-1582,347,1.7908919377726582
PLAIN-2550,Q0,MED-1617,348,1.7908919377726582
PLAIN-2550,Q0,MED-2160,349,1.7908919377726582
PLAIN-2550,Q0,MED-2173,350,1.7908919377726582
PLAIN-2550,Q0,MED-2276,351,1.7908919377726582
PLAIN-2550,Q0,MED-2351,352,1.7908919377726582
PLAIN-2550,Q0,MED-2979,353,1.7908919377726582
PLAIN-2550,Q0,MED-3925,354,1.7908919377726582
PLAIN-2550,Q0,MED-3961,355,1.7908919377726582
PLAIN-2550,Q0,MED-3965,356,1.7908919377726582
PLAIN-2550,Q0,MED-4410,357,1.7908919377726582
PLAIN-2550,Q0,MED-4706,358,1.7908919377726582
PLAIN-2550,Q0,MED-5030,359,1.7908919377726582
PLAIN-2550,Q0,MED-5213,360,1.7908919377726582
PLAIN-2550,Q0,MED-5214,361,1.7908919377726582
PLAIN-2550,Q0,MED-1188,362,1.7231407683885236
PLAIN-2550,Q0,MED-1377,363,1.7231407683885236
PLAIN-2550,Q0,MED-1580,364,1.7231407683885236
PLAIN-2550,Q0,MED-1647,365,1.7231407683885236
PLAIN-2550,Q0,MED-2040,366,1.7231407683885236
PLAIN-2550,Q0,MED-3561,367,1.7231407683885236
PLAIN-2550,Q0,MED-4133,368,1.7231407683885236
PLAIN-2550,Q0,MED-4328,369,1.7231407683885236
PLAIN-2550,Q0,MED-4488,370,1.7231407683885236
PLAIN-2550,Q0,MED-4553,371,1.7231407683885236
PLAIN-2550,Q0,MED-4612,372,1.7231407683885236
PLAIN-2550,Q0,MED-4671,373,1.7231407683885236
PLAIN-2550,Q0,MED-5338,374,1.7231407683885236
PLAIN-2550,Q0,MED-1318,375,1.6603289237572074
PLAIN-2550,Q0,MED-1327,376,1.6603289237572074
PLAIN-2550,Q0,MED-1387,377,1.6603289237572074
PLAIN-2550,Q0,MED-1574,378,1.6603289237572074
PLAIN-2550,Q0,MED-1939,379,1.6603289237572074
PLAIN-2550,Q0,MED-2213,380,1.6603289237572074
PLAIN-2550,Q0,MED-2222,381,1.6603289237572074
PLAIN-2550,Q0,MED-3799,382,1.6603289237572074
PLAIN-2550,Q0,MED-3931,383,1.6603289237572074
PLAIN-2550,Q0,MED-4202,384,1.6603289237572074
PLAIN-2550,Q0,MED-4256,385,1.6603289237572074
PLAIN-2550,Q0,MED-4854,386,1.6603289237572074
PLAIN-2550,Q0,MED-5125,387,1.6603289237572074
PLAIN-2550,Q0,MED-5287,388,1.6603289237572074
PLAIN-2550,Q0,MED-933,389,1.6019352566264888
PLAIN-2550,Q0,MED-1061,390,1.6019352566264888
PLAIN-2550,Q0,MED-1210,391,1.6019352566264888
PLAIN-2550,Q0,MED-1425,392,1.6019352566264888
PLAIN-2550,Q0,MED-1886,393,1.6019352566264888
PLAIN-2550,Q0,MED-2045,394,1.6019352566264888
PLAIN-2550,Q0,MED-2150,395,1.6019352566264888
PLAIN-2550,Q0,MED-2752,396,1.6019352566264888
PLAIN-2550,Q0,MED-3967,397,1.6019352566264888
PLAIN-2550,Q0,MED-4136,398,1.6019352566264888
PLAIN-2550,Q0,MED-4289,399,1.6019352566264888
PLAIN-2550,Q0,MED-4580,400,1.6019352566264888
PLAIN-2550,Q0,MED-4669,401,1.6019352566264888
PLAIN-2550,Q0,MED-4919,402,1.6019352566264888
PLAIN-2550,Q0,MED-1403,403,1.5475094437371124
PLAIN-2550,Q0,MED-1641,404,1.5475094437371124
PLAIN-2550,Q0,MED-2082,405,1.5475094437371124
PLAIN-2550,Q0,MED-4007,406,1.5475094437371124
PLAIN-2550,Q0,MED-4132,407,1.5475094437371124
PLAIN-2550,Q0,MED-970,408,1.4490466132167326
PLAIN-2550,Q0,MED-1193,409,1.4490466132167326
PLAIN-2550,Q0,MED-4034,410,1.4043689717919097
PLAIN-2550,Q0,MED-3935,411,1.3623639677525783
PLAIN-2550,Q0,MED-5256,412,1.3227987481588017
PLAIN-2560,Q0,MED-2053,0,15.303465945228828
PLAIN-2560,Q0,MED-2055,1,13.383450045493703
PLAIN-2560,Q0,MED-2061,2,13.383450045493703
PLAIN-2560,Q0,MED-2060,3,12.728470077917246
PLAIN-2560,Q0,MED-901,4,11.750036303802698
PLAIN-2560,Q0,MED-2058,5,11.593690209947443
PLAIN-2560,Q0,MED-2057,6,11.098938977836482
PLAIN-2560,Q0,MED-900,7,9.147546026697846
PLAIN-2560,Q0,MED-2126,8,8.857299875397779
PLAIN-2560,Q0,MED-2056,9,7.516485732902913
PLAIN-2560,Q0,MED-4753,10,7.516485732902913
PLAIN-2560,Q0,MED-2136,11,7.195725861787206
PLAIN-2560,Q0,MED-4841,12,7.195725861787206
PLAIN-2560,Q0,MED-4882,13,6.901221871912582
PLAIN-2560,Q0,MED-1223,14,6.6298767441208994
PLAIN-2560,Q0,MED-4682,15,6.1465328460295705
PLAIN-2560,Q0,MED-4751,16,6.1465328460295705
PLAIN-2560,Q0,MED-1016,17,5.58282316488933
PLAIN-2560,Q0,MED-1031,18,5.246572119052296
PLAIN-2560,Q0,MED-2484,19,5.064254471121298
PLAIN-2560,Q0,MED-2349,20,4.773762525340099
PLAIN-2560,Q0,MED-977,21,4.706617259530527
PLAIN-2560,Q0,MED-1033,22,4.706617259530527
PLAIN-2560,Q0,MED-2054,23,4.706617259530527
PLAIN-2560,Q0,MED-1804,24,4.514788625043699
PLAIN-2560,Q0,MED-1997,25,4.514788625043699
PLAIN-2560,Q0,MED-2063,26,4.476277548203247
PLAIN-2560,Q0,MED-1996,27,4.282467215703547
PLAIN-2560,Q0,MED-2059,28,4.267431393707641
PLAIN-2560,Q0,MED-3904,29,4.267431393707641
PLAIN-2560,Q0,MED-4677,30,4.16251875424775
PLAIN-2560,Q0,MED-2100,31,4.077204477044529
PLAIN-2560,Q0,MED-4325,32,4.077204477044529
PLAIN-2560,Q0,MED-4641,33,4.077204477044529
PLAIN-2560,Q0,MED-1790,34,4.072885214907482
PLAIN-2560,Q0,MED-2337,35,4.072885214907482
PLAIN-2560,Q0,MED-4681,36,4.072885214907482
PLAIN-2560,Q0,MED-4745,37,4.072885214907482
PLAIN-2560,Q0,MED-5032,38,4.072885214907482
PLAIN-2560,Q0,MED-5118,39,4.0577781768202525
PLAIN-2560,Q0,MED-1768,40,3.9367044806800355
PLAIN-2560,Q0,MED-2653,41,3.9367044806800355
PLAIN-2560,Q0,MED-4396,42,3.9367044806800355
PLAIN-2560,Q0,MED-5106,43,3.9367044806800355
PLAIN-2560,Q0,MED-1042,44,3.9032131160492756
PLAIN-2560,Q0,MED-1722,45,3.8828598186545484
PLAIN-2560,Q0,MED-1951,46,3.8828598186545484
PLAIN-2560,Q0,MED-1991,47,3.8828598186545484
PLAIN-2560,Q0,MED-4680,48,3.8828598186545484
PLAIN-2560,Q0,MED-5141,49,3.8828598186545484
PLAIN-2560,Q0,MED-904,50,3.842891824536321
PLAIN-2560,Q0,MED-1177,51,3.7097757352813856
PLAIN-2560,Q0,MED-2474,52,3.7097757352813856
PLAIN-2560,Q0,MED-3973,53,3.7097757352813856
PLAIN-2560,Q0,MED-4783,54,3.7097757352813856
PLAIN-2560,Q0,MED-1003,55,3.5514640948417426
PLAIN-2560,Q0,MED-1175,56,3.5514640948417426
PLAIN-2560,Q0,MED-899,57,3.5513834215586484
PLAIN-2560,Q0,MED-2774,58,3.5513834215586484
PLAIN-2560,Q0,MED-4902,59,3.5513834215586484
PLAIN-2560,Q0,MED-4903,60,3.5513834215586484
PLAIN-2560,Q0,MED-2203,61,3.460226165150286
PLAIN-2560,Q0,MED-4638,62,3.460226165150286
PLAIN-2560,Q0,MED-5005,63,3.460226165150286
PLAIN-2560,Q0,MED-3682,64,3.4061110941970534
PLAIN-2560,Q0,MED-4492,65,3.4061110941970534
PLAIN-2560,Q0,MED-5034,66,3.4061110941970534
PLAIN-2560,Q0,MED-5194,67,3.4061110941970534
PLAIN-2560,Q0,MED-118,68,3.3856893235620484
PLAIN-2560,Q0,MED-2341,69,3.3856893235620484
PLAIN-2560,Q0,MED-2651,70,3.3856893235620484
PLAIN-2560,Q0,MED-2769,71,3.3856893235620484
PLAIN-2560,Q0,MED-2917,72,3.3856893235620484
PLAIN-2560,Q0,MED-4394,73,3.3856893235620484
PLAIN-2560,Q0,MED-5359,74,3.3856893235620484
PLAIN-2560,Q0,MED-1339,75,3.2721881936902433
PLAIN-2560,Q0,MED-1834,76,3.2721881936902433
PLAIN-2560,Q0,MED-1932,77,3.2721881936902433
PLAIN-2560,Q0,MED-335,78,3.234767332935537
PLAIN-2560,Q0,MED-998,79,3.234767332935537
PLAIN-2560,Q0,MED-1338,80,3.234767332935537
PLAIN-2560,Q0,MED-1340,81,3.234767332935537
PLAIN-2560,Q0,MED-3087,82,3.234767332935537
PLAIN-2560,Q0,MED-4664,83,3.234767332935537
PLAIN-2560,Q0,MED-5189,84,3.234767332935537
PLAIN-2560,Q0,MED-949,85,3.2168342781649626
PLAIN-2560,Q0,MED-3954,86,3.148398158182464
PLAIN-2560,Q0,MED-2475,87,3.0967262869371726
PLAIN-2560,Q0,MED-4465,88,3.0967262869371726
PLAIN-2560,Q0,MED-4897,89,3.0967262869371726
PLAIN-2560,Q0,MED-4901,90,3.0967262869371726
PLAIN-2560,Q0,MED-2646,91,3.0336328995470825
PLAIN-2560,Q0,MED-5168,92,3.0336328995470825
PLAIN-2560,Q0,MED-1226,93,2.969984626044311
PLAIN-2560,Q0,MED-1774,94,2.969984626044311
PLAIN-2560,Q0,MED-2771,95,2.969984626044311
PLAIN-2560,Q0,MED-2772,96,2.969984626044311
PLAIN-2560,Q0,MED-4169,97,2.969984626044311
PLAIN-2560,Q0,MED-5109,98,2.969984626044311
PLAIN-2560,Q0,MED-4919,99,2.9269402152251818
PLAIN-2560,Q0,MED-1229,100,2.85320952840932
PLAIN-2560,Q0,MED-1337,101,2.85320952840932
PLAIN-2560,Q0,MED-2123,102,2.85320952840932
PLAIN-2560,Q0,MED-4940,103,2.85320952840932
PLAIN-2560,Q0,MED-1595,104,2.7452698599287606
PLAIN-2560,Q0,MED-5108,105,2.7452698599287606
PLAIN-2560,Q0,MED-2115,106,2.6451994146835114
PLAIN-2560,Q0,MED-4071,107,2.6451994146835114
PLAIN-2560,Q0,MED-1224,108,2.5521679123677767
PLAIN-2560,Q0,MED-4662,109,2.5521679123677767
PLAIN-2560,Q0,MED-4667,110,2.5521679123677767
PLAIN-2560,Q0,MED-4899,111,2.4654579078989842
PLAIN-2570,Q0,MED-4772,0,6.2160923089838604
PLAIN-2570,Q0,MED-3715,1,5.926072988076898
PLAIN-2570,Q0,MED-2008,2,5.200880472591352
PLAIN-2570,Q0,MED-4566,3,4.994057723477422
PLAIN-2570,Q0,MED-3583,4,4.7918996855199545
PLAIN-2570,Q0,MED-2148,5,4.61061749846113
PLAIN-2570,Q0,MED-1018,6,4.202378111071509
PLAIN-2570,Q0,MED-2145,7,4.004622561984933
PLAIN-2570,Q0,MED-1019,8,3.9096627493373344
PLAIN-2570,Q0,MED-2847,9,3.573888934469527
PLAIN-2570,Q0,MED-5235,10,3.461136497001595
PLAIN-2570,Q0,MED-1021,11,3.2733718117394464
PLAIN-2570,Q0,MED-1326,12,3.2733718117394464
PLAIN-2570,Q0,MED-1541,13,3.2733718117394464
PLAIN-2570,Q0,MED-1611,14,3.2733718117394464
PLAIN-2570,Q0,MED-1998,15,3.2733718117394464
PLAIN-2570,Q0,MED-1672,16,3.1049310682726863
PLAIN-2570,Q0,MED-1992,17,3.1049310682726863
PLAIN-2570,Q0,MED-1993,18,3.1049310682726863
PLAIN-2570,Q0,MED-1996,19,3.1049310682726863
PLAIN-2570,Q0,MED-2405,20,3.1049310682726863
PLAIN-2570,Q0,MED-2848,21,3.1049310682726863
PLAIN-2570,Q0,MED-4987,22,3.1049310682726863
PLAIN-2570,Q0,MED-5228,23,3.1049310682726863
PLAIN-2570,Q0,MED-4104,24,2.960221410982186
PLAIN-2570,Q0,MED-4985,25,2.960221410982186
PLAIN-2570,Q0,MED-1062,26,2.952977151792897
PLAIN-2570,Q0,MED-1987,27,2.952977151792897
PLAIN-2570,Q0,MED-1999,28,2.952977151792897
PLAIN-2570,Q0,MED-2004,29,2.952977151792897
PLAIN-2570,Q0,MED-2144,30,2.952977151792897
PLAIN-2570,Q0,MED-2975,31,2.952977151792897
PLAIN-2570,Q0,MED-3897,32,2.952977151792897
PLAIN-2570,Q0,MED-3907,33,2.952977151792897
PLAIN-2570,Q0,MED-4984,34,2.952977151792897
PLAIN-2570,Q0,MED-5229,35,2.952977151792897
PLAIN-2570,Q0,MED-5237,36,2.952977151792897
PLAIN-2570,Q0,MED-5238,37,2.952977151792897
PLAIN-2570,Q0,MED-5239,38,2.952977151792897
PLAIN-2570,Q0,MED-2853,39,2.8217857192283904
PLAIN-2570,Q0,MED-1681,40,2.815202423612139
PLAIN-2570,Q0,MED-1994,41,2.815202423612139
PLAIN-2570,Q0,MED-2003,42,2.815202423612139
PLAIN-2570,Q0,MED-2374,43,2.815202423612139
PLAIN-2570,Q0,MED-2386,44,2.815202423612139
PLAIN-2570,Q0,MED-2976,45,2.815202423612139
PLAIN-2570,Q0,MED-2977,46,2.815202423612139
PLAIN-2570,Q0,MED-4389,47,2.815202423612139
PLAIN-2570,Q0,MED-4892,48,2.815202423612139
PLAIN-2570,Q0,MED-5328,49,2.815202423612139
PLAIN-2570,Q0,MED-1236,50,2.6897107103497078
PLAIN-2570,Q0,MED-1304,51,2.6897107103497078
PLAIN-2570,Q0,MED-1323,52,2.6897107103497078
PLAIN-2570,Q0,MED-1332,53,2.6897107103497078
PLAIN-2570,Q0,MED-1431,54,2.6897107103497078
PLAIN-2570,Q0,MED-1706,55,2.6897107103497078
PLAIN-2570,Q0,MED-2404,56,2.6897107103497078
PLAIN-2570,Q0,MED-2412,57,2.6897107103497078
PLAIN-2570,Q0,MED-2849,58,2.6897107103497078
PLAIN-2570,Q0,MED-2850,59,2.6897107103497078
PLAIN-2570,Q0,MED-3027,60,2.6897107103497078
PLAIN-2570,Q0,MED-3423,61,2.6897107103497078
PLAIN-2570,Q0,MED-4988,62,2.6897107103497078
PLAIN-2570,Q0,MED-4990,63,2.6897107103497078
PLAIN-2570,Q0,MED-1237,64,2.574929509207574
PLAIN-2570,Q0,MED-1320,65,2.574929509207574
PLAIN-2570,Q0,MED-1330,66,2.574929509207574
PLAIN-2570,Q0,MED-1860,67,2.574929509207574
PLAIN-2570,Q0,MED-2397,68,2.574929509207574
PLAIN-2570,Q0,MED-2844,69,2.574929509207574
PLAIN-2570,Q0,MED-2845,70,2.574929509207574
PLAIN-2570,Q0,MED-2846,71,2.574929509207574
PLAIN-2570,Q0,MED-2852,72,2.574929509207574
PLAIN-2570,Q0,MED-2973,73,2.574929509207574
PLAIN-2570,Q0,MED-3312,74,2.574929509207574
PLAIN-2570,Q0,MED-3733,75,2.574929509207574
PLAIN-2570,Q0,MED-4779,76,2.574929509207574
PLAIN-2570,Q0,MED-5234,77,2.574929509207574
PLAIN-2570,Q0,MED-1020,78,2.46954375262468
PLAIN-2570,Q0,MED-1262,79,2.46954375262468
PLAIN-2570,Q0,MED-1795,80,2.46954375262468
PLAIN-2570,Q0,MED-2002,81,2.46954375262468
PLAIN-2570,Q0,MED-2231,82,2.46954375262468
PLAIN-2570,Q0,MED-2843,83,2.46954375262468
PLAIN-2570,Q0,MED-2851,84,2.46954375262468
PLAIN-2570,Q0,MED-2978,85,2.46954375262468
PLAIN-2570,Q0,MED-5236,86,2.46954375262468
PLAIN-2570,Q0,MED-5240,87,2.46954375262468
PLAIN-2570,Q0,MED-1509,88,2.3724451985453885
PLAIN-2570,Q0,MED-1709,89,2.3724451985453885
PLAIN-2570,Q0,MED-1867,90,2.3724451985453885
PLAIN-2570,Q0,MED-2388,91,2.3724451985453885
PLAIN-2570,Q0,MED-2411,92,2.3724451985453885
PLAIN-2570,Q0,MED-3028,93,2.3724451985453885
PLAIN-2570,Q0,MED-4222,94,2.3724451985453885
PLAIN-2570,Q0,MED-4706,95,2.3724451985453885
PLAIN-2570,Q0,MED-5112,96,2.3724451985453885
PLAIN-2570,Q0,MED-867,97,2.282693308377669
PLAIN-2570,Q0,MED-1464,98,2.282693308377669
PLAIN-2570,Q0,MED-1707,99,2.282693308377669
PLAIN-2570,Q0,MED-1879,100,2.282693308377669
PLAIN-2570,Q0,MED-2000,101,2.282693308377669
PLAIN-2570,Q0,MED-2007,102,2.282693308377669
PLAIN-2570,Q0,MED-2140,103,2.282693308377669
PLAIN-2570,Q0,MED-2229,104,2.282693308377669
